## GEOMETRY EXPORT ##
# z=0.0
idx_polygon,idx_container,s0_name,s1_name,w,shear_w,poisson,vertex_i,x,y
32,,0_3_C,0_3_C,3500000000,1458333333.333333,0.2,12,-0.04034957013837024,0.133014706666777
32,,0_3_C,0_3_C,3500000000,1458333333.333333,0.2,13,-0.0436017619154459,0.1319844171024321
32,,0_3_C,0_3_C,3500000000,1458333333.333333,0.2,14,-0.04682768962151856,0.1308746250604399
32,,0_3_C,0_3_C,3500000000,1458333333.333333,0.2,15,-0.05002541007836335,0.1296859990380287
32,,0_3_C,0_3_C,3500000000,1458333333.333333,0.2,16,-0.05319299709874747,0.1284192550190688
32,,0_3_C,0_3_C,3500000000,1458333333.333333,0.2,17,-0.04592201188381077,0.1108655439013544
32,,0_3_C,0_3_C,3500000000,1458333333.333333,0.2,18,-0.04318740438419858,0.1119591358601687
32,,0_3_C,0_3_C,3500000000,1458333333.333333,0.2,19,-0.0404267824070664,0.1129852878219625
32,,0_3_C,0_3_C,3500000000,1458333333.333333,0.2,20,-0.03764180884786697,0.1139433816711644
32,,0_3_C,0_3_C,3500000000,1458333333.333333,0.2,21,-0.03483416127053546,0.1148328402878651
32,,0_3_C,0_3_C,3500000000,1458333333.333333,0.2,22,-0.03200553089698779,0.1156531278954528
32,,0_3_C,0_3_C,3500000000,1458333333.333333,0.2,23,-0.02915762158839166,0.1164037503833453
32,,0_3_C,0_3_C,3500000000,1458333333.333333,0.2,24,-0.02629214881882436,0.1170842556046234
32,,0_3_C,0_3_C,3500000000,1458333333.333333,0.2,25,-0.02341083864193538,0.1176942336483877
32,,0_3_C,0_3_C,3500000000,1458333333.333333,0.2,26,-0.02051542665123615,0.1182333170866729
32,,0_3_C,0_3_C,3500000000,1458333333.333333,0.2,27,-0.0176076569346434,0.1187011811957737
32,,0_3_C,0_3_C,3500000000,1458333333.333333,0.2,28,-0.01468928102390594,0.1190975441518452
32,,0_3_C,0_3_C,3500000000,1458333333.333333,0.2,29,-0.01176205683954728,0.1194221672006636
32,,0_3_C,0_3_C,3500000000,1458333333.333333,0.2,30,-0.008827747631960078,0.1196748548014428
32,,0_3_C,0_3_C,3500000000,1458333333.333333,0.2,31,-0.005888120919290161,0.1198554547446207
32,,0_3_C,0_3_C,3500000000,1458333333.333333,0.2,32,-0.002944947422749457,0.1199638582435445
32,,0_3_C,0_3_C,3500000000,1458333333.333333,0.2,33,7.34788079488412e-18,0.12
32,,0_3_C,0_3_C,3500000000,1458333333.333333,0.2,34,8.511295254074104e-18,0.139
33,,1_3_C,1_3_C,3500000000,1458333333.333333,0.2,0,-0.05319299709874747,0.1284192550190688
33,,1_3_C,1_3_C,3500000000,1458333333.333333,0.2,1,-0.05632854264669357,0.1270751560427908
33,,1_3_C,1_3_C,3500000000,1458333333.333333,0.2,2,-0.05943015798680917,0.1256545117441586
33,,1_3_C,1_3_C,3500000000,1458333333.333333,0.2,3,-0.06249597482199033,0.1241581778661766
33,,1_3_C,1_3_C,3500000000,1458333333.333333,0.2,4,-0.06552414641881368,0.1225870557444214
33,,1_3_C,1_3_C,3500000000,1458333333.333333,0.2,5,-0.06851284871993997,0.1209420917641109
33,,1_3_C,1_3_C,3500000000,1458333333.333333,0.2,6,-0.07146028144285781,0.1192242767900378
33,,1_3_C,1_3_C,3500000000,1458333333.333333,0.2,7,-0.07436466916430648,0.1174346455697093
33,,1_3_C,1_3_C,3500000000,1458333333.333333,0.2,8,-0.07722426238972467,0.1155742761100538
33,,1_3_C,1_3_C,3500000000,1458333333.333333,0.2,9,-0.0800373386070805,0.1136442890280701
33,,1_3_C,1_3_C,3500000000,1458333333.333333,0.2,10,-0.08280220332444824,0.1116458468758096
33,,1_3_C,1_3_C,3500000000,1458333333.333333,0.2,11,-0.08551719109070711,0.1095801534400983
33,,1_3_C,1_3_C,3500000000,1458333333.333333,0.2,12,-0.0881806664987467,0.1074484530174205
33,,1_3_C,1_3_C,3500000000,1458333333.333333,0.2,13,-0.09079102517057497,0.1052520296644013
33,,1_3_C,1_3_C,3500000000,1458333333.333333,0.2,14,-0.09334669472373555,0.1029922064243393
33,,1_3_C,1_3_C,3500000000,1458333333.333333,0.2,15,-0.0958461357184523,0.1006703445302539
33,,1_3_C,1_3_C,3500000000,1458333333.333333,0.2,16,-0.09828784258493009,0.09828784258493012
33,,1_3_C,1_3_C,3500000000,1458333333.333333,0.2,17,-0.08485281374238569,0.08485281374238571
33,,1_3_C,1_3_C,3500000000,1458333333.333333,0.2,18,-0.08274486536844804,0.08690964995417602
33,,1_3_C,1_3_C,3500000000,1458333333.333333,0.2,19,-0.08058707458164222,0.08891413504259509
33,,1_3_C,1_3_C,3500000000,1458333333.333333,0.2,20,-0.07838074115445322,0.09086506158077813
33,,1_3_C,1_3_C,3500000000,1458333333.333333,0.2,21,-0.07612719409963745,0.09276125440352845
33,,1_3_C,1_3_C,3500000000,1458333333.333333,0.2,22,-0.07382779086967521,0.09460157131519276
33,,1_3_C,1_3_C,3500000000,1458333333.333333,0.2,23,-0.071483916539092,0.09638490377767739
33,,1_3_C,1_3_C,3500000000,1458333333.333333,0.2,24,-0.06909698297014144,0.09811017757819004
33,,1_3_C,1_3_C,3500000000,1458333333.333333,0.2,25,-0.06666842796235223,0.09977635347630545
33,,1_3_C,1_3_C,3500000000,1458333333.333333,0.2,26,-0.06419971438645164,0.1013824278299649
33,,1_3_C,1_3_C,3500000000,1458333333.333333,0.2,27,-0.0616923293031866,0.1029274332000326
33,,1_3_C,1_3_C,3500000000,1458333333.333333,0.2,28,-0.05914778306757408,0.1044104389330454
33,,1_3_C,1_3_C,3500000000,1458333333.333333,0.2,29,-0.05656760841911972,0.1058305517218026
33,,1_3_C,1_3_C,3500000000,1458333333.333333,0.2,30,-0.05395335955855281,0.1071869161434618
33,,1_3_C,1_3_C,3500000000,1458333333.333333,0.2,31,-0.05130661121163382,0.1084787151748132
33,,1_3_C,1_3_C,3500000000,1458333333.333333,0.2,32,-0.04862895768059877,0.1097051706844237
33,,1_3_C,1_3_C,3500000000,1458333333.333333,0.2,33,-0.04592201188381077,0.1108655439013544
33,,1_3_C,1_3_C,3500000000,1458333333.333333,0.2,34,-0.05319299709874747,0.1284192550190688
34,,2_3_C,2_3_C,35000000000,14583333333.33333,0.2,0,-0.09828784258493009,0.09828784258493012
34,,2_3_C,2_3_C,35000000000,14583333333.33333,0.2,1,-0.1006703445302539,0.09584613571845232
34,,2_3_C,2_3_C,35000000000,14583333333.33333,0.2,2,-0.1029922064243393,0.09334669472373558
34,,2_3_C,2_3_C,35000000000,14583333333.33333,0.2,3,-0.1052520296644013,0.09079102517057495
34,,2_3_C,2_3_C,35000000000,14583333333.33333,0.2,4,-0.1074484530174204,0.08818066649874672
34,,2_3_C,2_3_C,35000000000,14583333333.33333,0.2,5,-0.1095801534400982,0.08551719109070714
34,,2_3_C,2_3_C,35000000000,14583333333.33333,0.2,6,-0.1116458468758096,0.08280220332444825
34,,2_3_C,2_3_C,35000000000,14583333333.33333,0.2,7,-0.1136442890280701,0.08003733860708051
34,,2_3_C,2_3_C,35000000000,14583333333.33333,0.2,8,-0.1155742761100538,0.0772242623897247
34,,2_3_C,2_3_C,35000000000,14583333333.33333,0.2,9,-0.1174346455697093,0.07436466916430651
34,,2_3_C,2_3_C,35000000000,14583333333.33333,0.2,10,-0.1192242767900378,0.07146028144285782
34,,2_3_C,2_3_C,35000000000,14583333333.33333,0.2,11,-0.1209420917641109,0.06851284871994
34,,2_3_C,2_3_C,35000000000,14583333333.33333,0.2,12,-0.1225870557444213,0.06552414641881371
34,,2_3_C,2_3_C,35000000000,14583333333.33333,0.2,13,-0.1241581778661766,0.06249597482199035
34,,2_3_C,2_3_C,35000000000,14583333333.33333,0.2,14,-0.1256545117441586,0.0594301579868092
34,,2_3_C,2_3_C,35000000000,14583333333.33333,0.2,15,-0.1270751560427908,0.0563285426466936
34,,2_3_C,2_3_C,35000000000,14583333333.33333,0.2,16,-0.1284192550190688,0.0531929970987475
34,,2_3_C,2_3_C,35000000000,14583333333.33333,0.2,17,-0.1108655439013544,0.04592201188381079
34,,2_3_C,2_3_C,35000000000,14583333333.33333,0.2,18,-0.1097051706844237,0.04862895768059879
34,,2_3_C,2_3_C,35000000000,14583333333.33333,0.2,19,-0.1084787151748132,0.05130661121163384
34,,2_3_C,2_3_C,35000000000,14583333333.33333,0.2,20,-0.1071869161434618,0.05395335955855282
34,,2_3_C,2_3_C,35000000000,14583333333.33333,0.2,21,-0.1058305517218026,0.05656760841911974
34,,2_3_C,2_3_C,35000000000,14583333333.33333,0.2,22,-0.1044104389330454,0.05914778306757409
34,,2_3_C,2_3_C,35000000000,14583333333.33333,0.2,23,-0.1029274332000326,0.06169232930318662
34,,2_3_C,2_3_C,35000000000,14583333333.33333,0.2,24,-0.1013824278299649,0.06419971438645167
34,,2_3_C,2_3_C,35000000000,14583333333.33333,0.2,25,-0.09977635347630544,0.06666842796235226
34,,2_3_C,2_3_C,35000000000,14583333333.33333,0.2,26,-0.09811017757819003,0.06909698297014145
34,,2_3_C,2_3_C,35000000000,14583333333.33333,0.2,27,-0.09638490377767737,0.07148391653909202
34,,2_3_C,2_3_C,35000000000,14583333333.33333,0.2,28,-0.09460157131519274,0.07382779086967522
34,,2_3_C,2_3_C,35000000000,14583333333.33333,0.2,29,-0.09276125440352845,0.07612719409963746
34,,2_3_C,2_3_C,35000000000,14583333333.33333,0.2,30,-0.09086506158077814,0.0783807411544532
34,,2_3_C,2_3_C,35000000000,14583333333.33333,0.2,31,-0.08891413504259507,0.08058707458164223
34,,2_3_C,2_3_C,35000000000,14583333333.33333,0.2,32,-0.08690964995417601,0.08274486536844805
34,,2_3_C,2_3_C,35000000000,14583333333.33333,0.2,33,-0.08485281374238569,0.08485281374238571
34,,2_3_C,2_3_C,35000000000,14583333333.33333,0.2,34,-0.09828784258493009,0.09828784258493012
35,,3_3_C,3_3_C,35000000000,14583333333.33333,0.2,0,-0.1284192550190688,0.0531929970987475
35,,3_3_C,3_3_C,35000000000,14583333333.33333,0.2,1,-0.1296859990380287,0.05002541007836338
35,,3_3_C,3_3_C,35000000000,14583333333.33333,0.2,2,-0.1308746250604399,0.04682768962151862
35,,3_3_C,3_3_C,35000000000,14583333333.33333,0.2,3,-0.1319844171024321,0.0436017619154459
35,,3_3_C,3_3_C,35000000000,14583333333.33333,0.2,4,-0.133014706666777,0.04034957013837027
35,,3_3_C,3_3_C,35000000000,14583333333.33333,0.2,5,-0.1339648731455661,0.03707307328901089
35,,3_3_C,3_3_C,35000000000,14583333333.33333,0.2,6,-0.1348343441940416,0.0337742450065537
35,,3_3_C,3_3_C,35000000000,14583333333.33333,0.2,7,-0.1356225960753554,0.03045507238180494
35,,3_3_C,3_3_C,35000000000,14583333333.33333,0.2,8,-0.136329153976049,0.02711755476024187
35,,3_3_C,3_3_C,35000000000,14583333333.33333,0.2,9,-0.1369535922920628,0.02376370253768187
35,,3_3_C,3_3_C,35000000000,14583333333.33333,0.2,10,-0.1374955348851045,0.02039553594929529
35,,3_3_C,3_3_C,35000000000,14583333333.33333,0.2,11,-0.1379546553092207,0.01701508385269107
35,,3_3_C,3_3_C,35000000000,14583333333.33333,0.2,12,-0.1383306770074353,0.01362438250580895
35,,3_3_C,3_3_C,35000000000,14583333333.33333,0.2,13,-0.1386233734783379,0.01022547434035375
35,,3_3_C,3_3_C,35000000000,14583333333.33333,0.2,14,-0.138832568412519,0.006820406731511098
35,,3_3_C,3_3_C,35000000000,14583333333.33333,0.2,15,-0.1389581357987724,0.003411230764684813
35,,3_3_C,3_3_C,35000000000,14583333333.33333,0.2,16,-0.139,1.702259050814821e-17
35,,3_3_C,3_3_C,35000000000,14583333333.33333,0.2,17,-0.12,1.469576158976824e-17
35,,3_3_C,3_3_C,35000000000,14583333333.33333,0.2,18,-0.1199638582435445,0.002944947422749479
35,,3_3_C,3_3_C,35000000000,14583333333.33333,0.2,19,-0.1198554547446207,0.005888120919290156
35,,3_3_C,3_3_C,35000000000,14583333333.33333,0.2,20,-0.1196748548014428,0.008827747631960075
35,,3_3_C,3_3_C,35000000000,14583333333.33333,0.2,21,-0.1194221672006636,0.0117620568395473
35,,3_3_C,3_3_C,35000000000,14583333333.33333,0.2,22,-0.1190975441518452,0.01468928102390596
35,,3_3_C,3_3_C,35000000000,14583333333.33333,0.2,23,-0.1187011811957737,0.01760765693464342
35,,3_3_C,3_3_C,35000000000,14583333333.33333,0.2,24,-0.1182333170866729,0.02051542665123614
35,,3_3_C,3_3_C,35000000000,14583333333.33333,0.2,25,-0.1176942336483877,0.02341083864193543
35,,3_3_C,3_3_C,35000000000,14583333333.33333,0.2,26,-0.1170842556046234,0.02629214881882441
35,,3_3_C,3_3_C,35000000000,14583333333.33333,0.2,27,-0.1164037503833453,0.02915762158839168
35,,3_3_C,3_3_C,35000000000,14583333333.33333,0.2,28,-0.1156531278954528,0.03200553089698782
35,,3_3_C,3_3_C,35000000000,14583333333.33333,0.2,29,-0.1148328402878651,0.03483416127053549
35,,3_3_C,3_3_C,35000000000,14583333333.33333,0.2,30,-0.1139433816711644,0.03764180884786697
35,,3_3_C,3_3_C,35000000000,14583333333.33333,0.2,31,-0.1129852878219625,0.04042678240706644
35,,3_3_C,3_3_C,35000000000,14583333333.33333,0.2,32,-0.1119591358601687,0.0431874043841986
35,,3_3_C,3_3_C,35000000000,14583333333.33333,0.2,33,-0.1108655439013544,0.04592201188381079
35,,3_3_C,3_3_C,35000000000,14583333333.33333,0.2,34,-0.1284192550190688,0.0531929970987475
36,,4_3_C,4_3_C,35000000000,14583333333.33333,0.2,0,-0.139,1.702259050814821e-17
36,,4_3_C,4_3_C,35000000000,14583333333.33333,0.2,1,-0.1389581357987724,-0.003411230764684779
36,,4_3_C,4_3_C,35000000000,14583333333.33333,0.2,2,-0.138832568412519,-0.006820406731511063
36,,4_3_C,4_3_C,35000000000,14583333333.33333,0.2,3,-0.1386233734783379,-0.01022547434035378
36,,4_3_C,4_3_C,35000000000,14583333333.33333,0.2,4,-0.1383306770074354,-0.01362438250580892
36,,4_3_C,4_3_C,35000000000,14583333333.33333,0.2,5,-0.1379546553092207,-0.01701508385269104
36,,4_3_C,4_3_C,35000000000,14583333333.33333,0.2,6,-0.1374955348851045,-0.02039553594929526
36,,4_3_C,4_3_C,35000000000,14583333333.33333,0.2,7,-0.1369535922920628,-0.02376370253768183
36,,4_3_C,4_3_C,35000000000,14583333333.33333,0.2,8,-0.136329153976049,-0.02711755476024184
36,,4_3_C,4_3_C,35000000000,14583333333.33333,0.2,9,-0.1356225960753555,-0.0304550723818049
36,,4_3_C,4_3_C,35000000000,14583333333.33333,0.2,10,-0.1348343441940416,-0.03377424500655367
36,,4_3_C,4_3_C,35000000000,14583333333.33333,0.2,11,-0.1339648731455662,-0.03707307328901085
36,,4_3_C,4_3_C,35000000000,14583333333.33333,0.2,12,-0.133014706666777,-0.04034957013837023
36,,4_3_C,4_3_C,35000000000,14583333333.33333,0.2,13,-0.1319844171024321,-0.04360176191544587
36,,4_3_C,4_3_C,35000000000,14583333333.33333,0.2,14,-0.1308746250604399,-0.04682768962151859
36,,4_3_C,4_3_C,35000000000,14583333333.33333,0.2,15,-0.1296859990380287,-0.05002541007836334
36,,4_3_C,4_3_C,35000000000,14583333333.33333,0.2,16,-0.1284192550190689,-0.05319299709874747
36,,4_3_C,4_3_C,35000000000,14583333333.33333,0.2,17,-0.1108655439013544,-0.04592201188381076
36,,4_3_C,4_3_C,35000000000,14583333333.33333,0.2,18,-0.1119591358601687,-0.04318740438419857
36,,4_3_C,4_3_C,35000000000,14583333333.33333,0.2,19,-0.1129852878219625,-0.04042678240706641
36,,4_3_C,4_3_C,35000000000,14583333333.33333,0.2,20,-0.1139433816711644,-0.03764180884786694
36,,4_3_C,4_3_C,35000000000,14583333333.33333,0.2,21,-0.1148328402878651,-0.03483416127053546
36,,4_3_C,4_3_C,35000000000,14583333333.33333,0.2,22,-0.1156531278954528,-0.03200553089698779
36,,4_3_C,4_3_C,35000000000,14583333333.33333,0.2,23,-0.1164037503833453,-0.02915762158839166
36,,4_3_C,4_3_C,35000000000,14583333333.33333,0.2,24,-0.1170842556046234,-0.02629214881882437
36,,4_3_C,4_3_C,35000000000,14583333333.33333,0.2,25,-0.1176942336483877,-0.0234108386419354
36,,4_3_C,4_3_C,35000000000,14583333333.33333,0.2,26,-0.118233317086673,-0.02051542665123612
36,,4_3_C,4_3_C,35000000000,14583333333.33333,0.2,27,-0.1187011811957737,-0.01760765693464339
36,,4_3_C,4_3_C,35000000000,14583333333.33333,0.2,28,-0.1190975441518452,-0.01468928102390593
36,,4_3_C,4_3_C,35000000000,14583333333.33333,0.2,29,-0.1194221672006636,-0.01176205683954727
36,,4_3_C,4_3_C,35000000000,14583333333.33333,0.2,30,-0.1196748548014428,-0.008827747631960099
36,,4_3_C,4_3_C,35000000000,14583333333.33333,0.2,31,-0.1198554547446207,-0.005888120919290127
36,,4_3_C,4_3_C,35000000000,14583333333.33333,0.2,32,-0.1199638582435445,-0.002944947422749449
36,,4_3_C,4_3_C,35000000000,14583333333.33333,0.2,33,-0.12,1.469576158976824e-17
36,,4_3_C,4_3_C,35000000000,14583333333.33333,0.2,34,-0.139,1.702259050814821e-17
37,,5_3_C,5_3_C,35000000000,14583333333.33333,0.2,0,-0.1284192550190689,-0.05319299709874747
37,,5_3_C,5_3_C,35000000000,14583333333.33333,0.2,1,-0.1270751560427908,-0.05632854264669357
37,,5_3_C,5_3_C,35000000000,14583333333.33333,0.2,2,-0.1256545117441586,-0.05943015798680917
37,,5_3_C,5_3_C,35000000000,14583333333.33333,0.2,3,-0.1241581778661766,-0.06249597482199033
37,,5_3_C,5_3_C,35000000000,14583333333.33333,0.2,4,-0.1225870557444214,-0.06552414641881367
37,,5_3_C,5_3_C,35000000000,14583333333.33333,0.2,5,-0.1209420917641109,-0.06851284871993996
37,,5_3_C,5_3_C,35000000000,14583333333.33333,0.2,6,-0.1192242767900378,-0.07146028144285779
37,,5_3_C,5_3_C,35000000000,14583333333.33333,0.2,7,-0.1174346455697093,-0.07436466916430648
37,,5_3_C,5_3_C,35000000000,14583333333.33333,0.2,8,-0.1155742761100538,-0.07722426238972467
37,,5_3_C,5_3_C,35000000000,14583333333.33333,0.2,9,-0.1136442890280701,-0.0800373386070805
37,,5_3_C,5_3_C,35000000000,14583333333.33333,0.2,10,-0.1116458468758096,-0.08280220332444822
37,,5_3_C,5_3_C,35000000000,14583333333.33333,0.2,11,-0.1095801534400983,-0.08551719109070711
37,,5_3_C,5_3_C,35000000000,14583333333.33333,0.2,12,-0.1074484530174205,-0.0881806664987467
37,,5_3_C,5_3_C,35000000000,14583333333.33333,0.2,13,-0.1052520296644013,-0.09079102517057497
37,,5_3_C,5_3_C,35000000000,14583333333.33333,0.2,14,-0.1029922064243393,-0.09334669472373555
37,,5_3_C,5_3_C,35000000000,14583333333.33333,0.2,15,-0.1006703445302539,-0.09584613571845228
37,,5_3_C,5_3_C,35000000000,14583333333.33333,0.2,16,-0.09828784258493012,-0.09828784258493009
37,,5_3_C,5_3_C,35000000000,14583333333.33333,0.2,17,-0.08485281374238572,-0.08485281374238569
37,,5_3_C,5_3_C,35000000000,14583333333.33333,0.2,18,-0.08690964995417605,-0.08274486536844802
37,,5_3_C,5_3_C,35000000000,14583333333.33333,0.2,19,-0.0889141350425951,-0.08058707458164222
37,,5_3_C,5_3_C,35000000000,14583333333.33333,0.2,20,-0.09086506158077813,-0.07838074115445322
37,,5_3_C,5_3_C,35000000000,14583333333.33333,0.2,21,-0.09276125440352845,-0.07612719409963743
37,,5_3_C,5_3_C,35000000000,14583333333.33333,0.2,22,-0.09460157131519276,-0.07382779086967521
37,,5_3_C,5_3_C,35000000000,14583333333.33333,0.2,23,-0.09638490377767739,-0.07148391653909199
37,,5_3_C,5_3_C,35000000000,14583333333.33333,0.2,24,-0.09811017757819004,-0.06909698297014144
37,,5_3_C,5_3_C,35000000000,14583333333.33333,0.2,25,-0.09977635347630545,-0.06666842796235223
37,,5_3_C,5_3_C,35000000000,14583333333.33333,0.2,26,-0.1013824278299649,-0.06419971438645163
37,,5_3_C,5_3_C,35000000000,14583333333.33333,0.2,27,-0.1029274332000326,-0.06169232930318658
37,,5_3_C,5_3_C,35000000000,14583333333.33333,0.2,28,-0.1044104389330454,-0.05914778306757407
37,,5_3_C,5_3_C,35000000000,14583333333.33333,0.2,29,-0.1058305517218026,-0.05656760841911972
37,,5_3_C,5_3_C,35000000000,14583333333.33333,0.2,30,-0.1071869161434618,-0.05395335955855281
37,,5_3_C,5_3_C,35000000000,14583333333.33333,0.2,31,-0.1084787151748132,-0.05130661121163381
37,,5_3_C,5_3_C,35000000000,14583333333.33333,0.2,32,-0.1097051706844237,-0.04862895768059877
37,,5_3_C,5_3_C,35000000000,14583333333.33333,0.2,33,-0.1108655439013544,-0.04592201188381076
37,,5_3_C,5_3_C,35000000000,14583333333.33333,0.2,34,-0.1284192550190689,-0.05319299709874747
38,,6_3_C,6_3_C,35000000000,14583333333.33333,0.2,0,-0.09828784258493012,-0.09828784258493009
38,,6_3_C,6_3_C,35000000000,14583333333.33333,0.2,1,-0.09584613571845232,-0.1006703445302539
38,,6_3_C,6_3_C,35000000000,14583333333.33333,0.2,2,-0.09334669472373559,-0.1029922064243393
38,,6_3_C,6_3_C,35000000000,14583333333.33333,0.2,3,-0.09079102517057501,-0.1052520296644013
38,,6_3_C,6_3_C,35000000000,14583333333.33333,0.2,4,-0.08818066649874678,-0.1074484530174204
38,,6_3_C,6_3_C,35000000000,14583333333.33333,0.2,5,-0.08551719109070718,-0.1095801534400982
38,,6_3_C,6_3_C,35000000000,14583333333.33333,0.2,6,-0.08280220332444831,-0.1116458468758096
38,,6_3_C,6_3_C,35000000000,14583333333.33333,0.2,7,-0.08003733860708058,-0.1136442890280701
38,,6_3_C,6_3_C,35000000000,14583333333.33333,0.2,8,-0.0772242623897247,-0.1155742761100538
38,,6_3_C,6_3_C,35000000000,14583333333.33333,0.2,9,-0.07436466916430652,-0.1174346455697093
38,,6_3_C,6_3_C,35000000000,14583333333.33333,0.2,10,-0.07146028144285782,-0.1192242767900378
38,,6_3_C,6_3_C,35000000000,14583333333.33333,0.2,11,-0.06851284871994001,-0.1209420917641109
38,,6_3_C,6_3_C,35000000000,14583333333.33333,0.2,12,-0.06552414641881371,-0.1225870557444213
38,,6_3_C,6_3_C,35000000000,14583333333.33333,0.2,13,-0.06249597482199036,-0.1241581778661766
38,,6_3_C,6_3_C,35000000000,14583333333.33333,0.2,14,-0.05943015798680926,-0.1256545117441586
38,,6_3_C,6_3_C,35000000000,14583333333.33333,0.2,15,-0.05632854264669366,-0.1270751560427907
38,,6_3_C,6_3_C,35000000000,14583333333.33333,0.2,16,-0.05319299709874755,-0.1284192550190688
38,,6_3_C,6_3_C,35000000000,14583333333.33333,0.2,17,-0.04592201188381084,-0.1108655439013544
38,,6_3_C,6_3_C,35000000000,14583333333.33333,0.2,18,-0.04862895768059884,-0.1097051706844237
38,,6_3_C,6_3_C,35000000000,14583333333.33333,0.2,19,-0.0513066112116339,-0.1084787151748132
38,,6_3_C,6_3_C,35000000000,14583333333.33333,0.2,20,-0.05395335955855284,-0.1071869161434618
38,,6_3_C,6_3_C,35000000000,14583333333.33333,0.2,21,-0.05656760841911974,-0.1058305517218026
38,,6_3_C,6_3_C,35000000000,14583333333.33333,0.2,22,-0.0591477830675741,-0.1044104389330454
38,,6_3_C,6_3_C,35000000000,14583333333.33333,0.2,23,-0.06169232930318662,-0.1029274332000326
